Query ID: 1
Rank      DocID       Relevance    Precision       Recall
6       CACM-1695         N         0.3333         0.0667
7       CACM-3166         R         0.4286         0.1000
8       CACM-1709         R         0.5000         0.1333
9       CACM-1698         N         0.4444         0.1333
10       CACM-1691         R         0.5000         0.1667
11       CACM-1366         N         0.4545         0.1667
12       CACM-2771         N         0.4167         0.1667
13       CACM-3087         N         0.3846         0.1667
14       CACM-2604         N         0.3571         0.1667
15       CACM-2670         N         0.3333         0.1667
16       CACM-3142         N         0.3125         0.1667
17       CACM-2994         N         0.2941         0.1667
18       CACM-1252         N         0.2778         0.1667
19       CACM-2993         N         0.2632         0.1667
20       CACM-1631         R         0.3000         0.2000
21       CACM-2188         N         0.2857         0.2000
22       CACM-1206         N         0.2727         0.2000
23       CACM-1946         N         0.2609         0.2000
24       CACM-2398         N         0.2500         0.2000
25       CACM-2373         N         0.2400         0.2000
26       CACM-2786         N         0.2308         0.2000
27       CACM-1629         R         0.2593         0.2333
28       CACM-2062         N         0.2500         0.2333
29       CACM-1978         N         0.2414         0.2333
30       CACM-1816         N         0.2333         0.2333
31       CACM-1433         N         0.2258         0.2333
32       CACM-1410         N         0.2188         0.2333
33       CACM-2665         N         0.2121         0.2333
34       CACM-2525         N         0.2059         0.2333
35       CACM-2216         N         0.2000         0.2333
36       CACM-2753         N         0.1944         0.2333
37       CACM-2820         N         0.1892         0.2333
38       CACM-3150         N         0.1842         0.2333
39       CACM-1398         R         0.2051         0.2667
40       CACM-2395         R         0.2250         0.3000
41       CACM-3049         N         0.2195         0.3000
42       CACM-0865         N         0.2143         0.3000
43       CACM-1420         R         0.2326         0.3333
44       CACM-1171         N         0.2273         0.3333
45       CACM-1674         N         0.2222         0.3333
46       CACM-2167         N         0.2174         0.3333
47       CACM-2951         N         0.2128         0.3333
48       CACM-2470         N         0.2083         0.3333
49       CACM-1264         N         0.2041         0.3333
50       CACM-2145         N         0.2000         0.3333
51       CACM-1637         N         0.1961         0.3333
52       CACM-2514         N         0.1923         0.3333
53       CACM-2986         N         0.1887         0.3333
54       CACM-2645         N         0.1852         0.3333
55       CACM-1169         N         0.1818         0.3333
56       CACM-2343         N         0.1786         0.3333
57       CACM-2480         N         0.1754         0.3333
58       CACM-2722         N         0.1724         0.3333
59       CACM-3099         N         0.1695         0.3333
60       CACM-1697         N         0.1667         0.3333
61       CACM-2999         N         0.1639         0.3333
62       CACM-1517         N         0.1613         0.3333
63       CACM-2787         N         0.1587         0.3333
64       CACM-0536         N         0.1562         0.3333
65       CACM-2490         N         0.1538         0.3333
66       CACM-1977         N         0.1515         0.3333
67       CACM-1650         N         0.1493         0.3333
68       CACM-2828         N         0.1471         0.3333
69       CACM-2249         R         0.1594         0.3667
70       CACM-0867         N         0.1571         0.3667
71       CACM-0409         N         0.1549         0.3667
72       CACM-1434         N         0.1528         0.3667
73       CACM-1665         N         0.1507         0.3667
74       CACM-2534         N         0.1486         0.3667
75       CACM-1454         N         0.1467         0.3667
76       CACM-2402         N         0.1447         0.3667
77       CACM-1924         N         0.1429         0.3667
78       CACM-2766         N         0.1410         0.3667
79       CACM-0981         N         0.1392         0.3667
80       CACM-1609         N         0.1375         0.3667
81       CACM-1468         N         0.1358         0.3667
82       CACM-2646         N         0.1341         0.3667
83       CACM-1844         N         0.1325         0.3667
84       CACM-1411         R         0.1429         0.4000
85       CACM-1066         N         0.1412         0.4000
86       CACM-1572         N         0.1395         0.4000
87       CACM-1423         N         0.1379         0.4000
88       CACM-1768         N         0.1364         0.4000
89       CACM-3047         N         0.1348         0.4000
90       CACM-2215         N         0.1333         0.4000
91       CACM-0202         N         0.1319         0.4000
92       CACM-2135         N         0.1304         0.4000
93       CACM-1200         N         0.1290         0.4000
94       CACM-1988         N         0.1277         0.4000
95       CACM-2484         N         0.1263         0.4000
96       CACM-3131         N         0.1250         0.4000
97       CACM-1680         N         0.1237         0.4000
98       CACM-0675         N         0.1224         0.4000
99       CACM-1856         N         0.1212         0.4000
100       CACM-1956         N         0.1200         0.4000

P@5: 0.4
P@20: 0.3

******************* End of query 58 ***************************

Query ID: 59
Rank      DocID       Relevance    Precision       Recall
1       CACM-1456         R         1.0000         0.0233
2       CACM-3087         N         0.5000         0.0233
3       CACM-0144         N         0.3333         0.0233
4       CACM-1700         R         0.5000         0.0465
5       CACM-1665         N         0.4000         0.0465
