
query_id   Q0   doc_id   rank   Lucene   system_name
54   Q0   CACM-1471   30   0.18147296   LuceneRetrieval
54   Q0   CACM-0949   31   0.17650937   LuceneRetrieval
54   Q0   CACM-3104   32   0.17329323   LuceneRetrieval
54   Q0   CACM-2865   33   0.1688279   LuceneRetrieval
54   Q0   CACM-3188   34   0.16624081   LuceneRetrieval
54   Q0   CACM-2941   35   0.1610453   LuceneRetrieval
54   Q0   CACM-1496   36   0.15986851   LuceneRetrieval
54   Q0   CACM-1834   37   0.15956268   LuceneRetrieval
54   Q0   CACM-2651   38   0.15903457   LuceneRetrieval
54   Q0   CACM-2886   39   0.15371007   LuceneRetrieval
54   Q0   CACM-1781   40   0.15333027   LuceneRetrieval
54   Q0   CACM-3198   41   0.15325847   LuceneRetrieval
54   Q0   CACM-3185   42   0.14898735   LuceneRetrieval
54   Q0   CACM-2972   43   0.14604943   LuceneRetrieval
54   Q0   CACM-2851   44   0.14505431   LuceneRetrieval
54   Q0   CACM-2945   45   0.14351796   LuceneRetrieval
54   Q0   CACM-2703   46   0.14346765   LuceneRetrieval
54   Q0   CACM-2895   47   0.14287792   LuceneRetrieval
54   Q0   CACM-1358   48   0.14231877   LuceneRetrieval
54   Q0   CACM-2956   49   0.14144917   LuceneRetrieval
54   Q0   CACM-1213   50   0.13885811   LuceneRetrieval
54   Q0   CACM-1098   51   0.13755581   LuceneRetrieval
54   Q0   CACM-1198   52   0.13739972   LuceneRetrieval
54   Q0   CACM-2341   53   0.13482101   LuceneRetrieval
54   Q0   CACM-2254   54   0.13291006   LuceneRetrieval
54   Q0   CACM-1421   55   0.1310896   LuceneRetrieval
54   Q0   CACM-3039   56   0.13043877   LuceneRetrieval
54   Q0   CACM-1457   57   0.13027613   LuceneRetrieval
54   Q0   CACM-1749   58   0.12947415   LuceneRetrieval
54   Q0   CACM-2887   59   0.12659153   LuceneRetrieval
54   Q0   CACM-1835   60   0.1264745   LuceneRetrieval
54   Q0   CACM-2700   61   0.12441542   LuceneRetrieval
54   Q0   CACM-2111   62   0.12188698   LuceneRetrieval
54   Q0   CACM-2616   63   0.12177951   LuceneRetrieval
54   Q0   CACM-1135   64   0.12134962   LuceneRetrieval
54   Q0   CACM-2204   65   0.12038178   LuceneRetrieval
54   Q0   CACM-3055   66   0.11789787   LuceneRetrieval
54   Q0   CACM-3014   67   0.11779776   LuceneRetrieval
54   Q0   CACM-2316   68   0.11729442   LuceneRetrieval
54   Q0   CACM-1678   69   0.11642933   LuceneRetrieval
54   Q0   CACM-2021   70   0.1161403   LuceneRetrieval
54   Q0   CACM-0068   71   0.11359794   LuceneRetrieval
54   Q0   CACM-1470   72   0.11351194   LuceneRetrieval
54   Q0   CACM-2870   73   0.11297059   LuceneRetrieval
54   Q0   CACM-2718   74   0.11172643   LuceneRetrieval
54   Q0   CACM-2192   75   0.11138022   LuceneRetrieval
54   Q0   CACM-3081   76   0.1106691   LuceneRetrieval
54   Q0   CACM-1484   77   0.1102804   LuceneRetrieval
54   Q0   CACM-2406   78   0.10887091   LuceneRetrieval
54   Q0   CACM-2733   79   0.10826601   LuceneRetrieval
54   Q0   CACM-2939   80   0.10770138   LuceneRetrieval
54   Q0   CACM-2594   81   0.10674272   LuceneRetrieval
54   Q0   CACM-2896   82   0.1065502   LuceneRetrieval
54   Q0   CACM-2634   83   0.1058277   LuceneRetrieval
54   Q0   CACM-2684   84   0.10509665   LuceneRetrieval
54   Q0   CACM-2632   85   0.10261294   LuceneRetrieval
54   Q0   CACM-2946   86   0.10215307   LuceneRetrieval
54   Q0   CACM-0689   87   0.100376084   LuceneRetrieval
54   Q0   CACM-2701   88   0.10005941   LuceneRetrieval
54   Q0   CACM-3170   89   0.098641045   LuceneRetrieval
54   Q0   CACM-2597   90   0.09848919   LuceneRetrieval
54   Q0   CACM-0409   91   0.09846337   LuceneRetrieval
54   Q0   CACM-0990   92   0.09827583   LuceneRetrieval
54   Q0   CACM-2710   93   0.098270416   LuceneRetrieval
54   Q0   CACM-2046   94   0.09710995   LuceneRetrieval
54   Q0   CACM-1604   95   0.096023045   LuceneRetrieval
54   Q0   CACM-2814   96   0.09593105   LuceneRetrieval
54   Q0   CACM-1247   97   0.09501469   LuceneRetrieval
54   Q0   CACM-2092   98   0.094551705   LuceneRetrieval
54   Q0   CACM-0822   99   0.09436616   LuceneRetrieval
54   Q0   CACM-2787   100   0.094353646   LuceneRetrieval



query_id   Q0   doc_id   rank   Lucene   system_name


55   Q0   CACM-1665   1   0.48958015   LuceneRetrieval
55   Q0   CACM-2112   2   0.48071426   LuceneRetrieval
55   Q0   CACM-2650   3   0.47967303   LuceneRetrieval
55   Q0   CACM-2921   4   0.45466647   LuceneRetrieval
55   Q0   CACM-1896   5   0.32806683   LuceneRetrieval
55   Q0   CACM-1898   6   0.32806683   LuceneRetrieval
55   Q0   CACM-1739   7   0.31290722   LuceneRetrieval
55   Q0   CACM-1993   8   0.27338904   LuceneRetrieval
55   Q0   CACM-1355   9   0.2706413   LuceneRetrieval
55   Q0   CACM-2051   10   0.25814128   LuceneRetrieval
55   Q0   CACM-2838   11   0.22871183   LuceneRetrieval
55   Q0   CACM-1846   12   0.20479803   LuceneRetrieval
55   Q0   CACM-1453   13   0.18912633   LuceneRetrieval
55   Q0   CACM-1906   14   0.14164227   LuceneRetrieval
55   Q0   CACM-3056   15   0.13749722   LuceneRetrieval
55   Q0   CACM-3096   16   0.13174039   LuceneRetrieval
55   Q0   CACM-1470   17   0.12015469   LuceneRetrieval
55   Q0   CACM-1962   18   0.10723285   LuceneRetrieval
55   Q0   CACM-1612   19   0.10158559   LuceneRetrieval
55   Q0   CACM-3034   20   0.087741874   LuceneRetrieval
55   Q0   CACM-3198   21   0.08597652   LuceneRetrieval
55   Q0   CACM-1366   22   0.083385564   LuceneRetrieval
55   Q0   CACM-1469   23   0.0833749   LuceneRetrieval
55   Q0   CACM-2078   24   0.08313699   LuceneRetrieval
55   Q0   CACM-3064   25   0.0811726   LuceneRetrieval
55   Q0   CACM-1886   26   0.080369964   LuceneRetrieval
55   Q0   CACM-1379   27   0.07988006   LuceneRetrieval
55   Q0   CACM-1235   28   0.07796993   LuceneRetrieval
55   Q0   CACM-3044   29   0.07532721   LuceneRetrieval
55   Q0   CACM-3065   30   0.074530706   LuceneRetrieval
55   Q0   CACM-2398   31   0.07430384   LuceneRetrieval
55   Q0   CACM-1324   32   0.07347269   LuceneRetrieval
55   Q0   CACM-2253   33   0.07344954   LuceneRetrieval
55   Q0   CACM-2002   34   0.07270673   LuceneRetrieval
55   Q0   CACM-2644   35   0.072235934   LuceneRetrieval
55   Q0   CACM-1237   36   0.071556285   LuceneRetrieval
55   Q0   CACM-2704   37   0.07137376   LuceneRetrieval
55   Q0   CACM-2175   38   0.071226485   LuceneRetrieval
55   Q0   CACM-3110   39   0.07022617   LuceneRetrieval
55   Q0   CACM-1259   40   0.070193045   LuceneRetrieval
55   Q0   CACM-3043   41   0.06996319   LuceneRetrieval
55   Q0   CACM-2684   42   0.068851925   LuceneRetrieval
55   Q0   CACM-1084   43   0.068216056   LuceneRetrieval
55   Q0   CACM-1988   44   0.06628   LuceneRetrieval
55   Q0   CACM-2786   45   0.065943584   LuceneRetrieval
55   Q0   CACM-2717   46   0.06558371   LuceneRetrieval
55   Q0   CACM-3171   47   0.0638964   LuceneRetrieval
55   Q0   CACM-1588   48   0.06274934   LuceneRetrieval
55   Q0   CACM-2931   49   0.062367823   LuceneRetrieval
55   Q0   CACM-2320   50   0.062046133   LuceneRetrieval
55   Q0   CACM-1488   51   0.06156547   LuceneRetrieval
55   Q0   CACM-1035   52   0.061108388   LuceneRetrieval
55   Q0   CACM-1152   53   0.0610557   LuceneRetrieval
55   Q0   CACM-1456   54   0.060196616   LuceneRetrieval
55   Q0   CACM-1223   55   0.060047463   LuceneRetrieval
55   Q0   CACM-3040   56   0.05964444   LuceneRetrieval
55   Q0   CACM-1216   57   0.059280626   LuceneRetrieval
55   Q0   CACM-2710   58   0.059093215   LuceneRetrieval
55   Q0   CACM-2267   59   0.058352076   LuceneRetrieval
55   Q0   CACM-3128   60   0.057623845   LuceneRetrieval
55   Q0   CACM-3026   61   0.057449237   LuceneRetrieval
55   Q0   CACM-2470   62   0.05678478   LuceneRetrieval
55   Q0   CACM-2939   63   0.055081543   LuceneRetrieval
55   Q0   CACM-3113   64   0.054941267   LuceneRetrieval
55   Q0   CACM-3082   65   0.05461744   LuceneRetrieval
55   Q0   CACM-3158   66   0.053886008   LuceneRetrieval
55   Q0   CACM-0944   67   0.053668756   LuceneRetrieval
55   Q0   CACM-1696   68   0.05355612   LuceneRetrieval
55   Q0   CACM-1999   69   0.05342374   LuceneRetrieval
55   Q0   CACM-1551   70   0.052642394   LuceneRetrieval
55   Q0   CACM-0719   71   0.052478857   LuceneRetrieval
55   Q0   CACM-2889   72   0.052439228   LuceneRetrieval
55   Q0   CACM-2767   73   0.051232193   LuceneRetrieval
55   Q0   CACM-1641   74   0.05106924   LuceneRetrieval
55   Q0   CACM-1309   75   0.050923657   LuceneRetrieval
55   Q0   CACM-2081   76   0.050669476   LuceneRetrieval
55   Q0   CACM-1162   77   0.050470565   LuceneRetrieval
55   Q0   CACM-2839   78   0.050055537   LuceneRetrieval
55   Q0   CACM-3030   79   0.050016064   LuceneRetrieval
55   Q0   CACM-3138   80   0.049874116   LuceneRetrieval
55   Q0   CACM-2450   81   0.04974004   LuceneRetrieval
55   Q0   CACM-1264   82   0.04970746   LuceneRetrieval
55   Q0   CACM-2514   83   0.049414653   LuceneRetrieval
55   Q0   CACM-1457   84   0.0490574   LuceneRetrieval
55   Q0   CACM-1523   85   0.04878611   LuceneRetrieval
55   Q0   CACM-1861   86   0.048732024   LuceneRetrieval
55   Q0   CACM-2304   87   0.048652206   LuceneRetrieval
55   Q0   CACM-1818   88   0.048203513   LuceneRetrieval
55   Q0   CACM-2534   89   0.048157293   LuceneRetrieval
55   Q0   CACM-1975   90   0.04765676   LuceneRetrieval
55   Q0   CACM-1694   91   0.047322527   LuceneRetrieval
55   Q0   CACM-2265   92   0.0471556   LuceneRetrieval
55   Q0   CACM-2771   93   0.04702802   LuceneRetrieval
55   Q0   CACM-2632   94   0.047027387   LuceneRetrieval
55   Q0   CACM-2998   95   0.04677867   LuceneRetrieval
55   Q0   CACM-1727   96   0.046228178   LuceneRetrieval
55   Q0   CACM-2316   97   0.045992017   LuceneRetrieval
55   Q0   CACM-1650   98   0.04598051   LuceneRetrieval
55   Q0   CACM-3077   99   0.045834675   LuceneRetrieval
55   Q0   CACM-2439   100   0.04579178   LuceneRetrieval



query_id   Q0   doc_id   rank   Lucene   system_name


56   Q0   CACM-2112   1   0.43727976   LuceneRetrieval
56   Q0   CACM-2650   2   0.42732126   LuceneRetrieval
56   Q0   CACM-1678   3   0.42325842   LuceneRetrieval
56   Q0   CACM-2327   4   0.38731936   LuceneRetrieval
56   Q0   CACM-2921   5   0.33893856   LuceneRetrieval
56   Q0   CACM-2931   6   0.32425034   LuceneRetrieval
56   Q0   CACM-1665   7   0.29254556   LuceneRetrieval
56   Q0   CACM-2061   8   0.27938384   LuceneRetrieval
56   Q0   CACM-2645   9   0.25136635   LuceneRetrieval
56   Q0   CACM-1739   10   0.24243644   LuceneRetrieval
56   Q0   CACM-2449   11   0.23633261   LuceneRetrieval
56   Q0   CACM-2470   12   0.22938713   LuceneRetrieval
56   Q0   CACM-2323   13   0.22181764   LuceneRetrieval
56   Q0   CACM-1453   14   0.221558   LuceneRetrieval
56   Q0   CACM-2842   15   0.21173798   LuceneRetrieval
56   Q0   CACM-1154   16   0.20557067   LuceneRetrieval
56   Q0   CACM-2302   17   0.20379119   LuceneRetrieval
56   Q0   CACM-2932   18   0.20373204   LuceneRetrieval
56   Q0   CACM-1253   19   0.19902006   LuceneRetrieval
56   Q0   CACM-1867   20   0.1985848   LuceneRetrieval
56   Q0   CACM-1961   21   0.19659789   LuceneRetrieval
56   Q0   CACM-0464   22   0.19616508   LuceneRetrieval
56   Q0   CACM-1048   23   0.19345926   LuceneRetrieval
56   Q0   CACM-2051   24   0.19160458   LuceneRetrieval
56   Q0   CACM-2326   25   0.18779768   LuceneRetrieval
56   Q0   CACM-2134   26   0.18768807   LuceneRetrieval
56   Q0   CACM-1991   27   0.18630315   LuceneRetrieval
56   Q0   CACM-2809   28   0.18619746   LuceneRetrieval
56   Q0   CACM-1911   29   0.18313488   LuceneRetrieval
56   Q0   CACM-2580   30   0.18067198   LuceneRetrieval
56   Q0   CACM-1258   31   0.1806646   LuceneRetrieval
56   Q0   CACM-1334   32   0.180205   LuceneRetrieval
56   Q0   CACM-2166   33   0.17859711   LuceneRetrieval
56   Q0   CACM-1046   34   0.17840977   LuceneRetrieval
56   Q0   CACM-1397   35   0.17794561   LuceneRetrieval
56   Q0   CACM-2165   36   0.17549627   LuceneRetrieval
56   Q0   CACM-2603   37   0.16944946   LuceneRetrieval
56   Q0   CACM-2305   38   0.16897635   LuceneRetrieval
56   Q0   CACM-1216   39   0.16893952   LuceneRetrieval
56   Q0   CACM-1834   40   0.16741902   LuceneRetrieval
56   Q0   CACM-1223   41   0.16537096   LuceneRetrieval
56   Q0   CACM-1806   42   0.1648852   LuceneRetrieval
56   Q0   CACM-3124   43   0.16259332   LuceneRetrieval
56   Q0   CACM-2167   44   0.16132131   LuceneRetrieval
56   Q0   CACM-1781   45   0.16082917   LuceneRetrieval
56   Q0   CACM-3077   46   0.15792069   LuceneRetrieval
56   Q0   CACM-2616   47   0.15448475   LuceneRetrieval
56   Q0   CACM-1366   48   0.15134667   LuceneRetrieval
56   Q0   CACM-2813   49   0.1509469   LuceneRetrieval
56   Q0   CACM-3031   50   0.14871582   LuceneRetrieval
56   Q0   CACM-3199   51   0.14850162   LuceneRetrieval
56   Q0   CACM-1703   52   0.1459895   LuceneRetrieval
56   Q0   CACM-2719   53   0.14540832   LuceneRetrieval
56   Q0   CACM-3119   54   0.14402024   LuceneRetrieval
56   Q0   CACM-0397   55   0.14351164   LuceneRetrieval
56   Q0   CACM-2705   56   0.14088845   LuceneRetrieval
56   Q0   CACM-1649   57   0.14074324   LuceneRetrieval
56   Q0   CACM-0724   58   0.14059508   LuceneRetrieval
56   Q0   CACM-2032   59   0.13982357   LuceneRetrieval
56   Q0   CACM-3150   60   0.13885762   LuceneRetrieval
56   Q0   CACM-1101   61   0.1387958   LuceneRetrieval
56   Q0   CACM-1425   62   0.13698775   LuceneRetrieval
56   Q0   CACM-2163   63   0.13649619   LuceneRetrieval
56   Q0   CACM-3012   64   0.13626587   LuceneRetrieval
56   Q0   CACM-3203   65   0.1350223   LuceneRetrieval
56   Q0   CACM-3148   66   0.13375352   LuceneRetrieval
56   Q0   CACM-2164   67   0.13179791   LuceneRetrieval
56   Q0   CACM-2316   68   0.13146572   LuceneRetrieval
56   Q0   CACM-2779   69   0.13072912   LuceneRetrieval
56   Q0   CACM-2210   70   0.1306261   LuceneRetrieval
56   Q0   CACM-1934   71   0.13051456   LuceneRetrieval
56   Q0   CACM-2648   72   0.13028285   LuceneRetrieval
56   Q0   CACM-2423   73   0.1301712   LuceneRetrieval
56   Q0   CACM-1752   74   0.1296334   LuceneRetrieval
56   Q0   CACM-2129   75   0.12962316   LuceneRetrieval
56   Q0   CACM-1098   76   0.12820873   LuceneRetrieval
56   Q0   CACM-0124   77   0.12808391   LuceneRetrieval
56   Q0   CACM-1471   78   0.12802708   LuceneRetrieval
56   Q0   CACM-1567   79   0.12772961   LuceneRetrieval
56   Q0   CACM-2803   80   0.12717953   LuceneRetrieval
56   Q0   CACM-2052   81   0.12638779   LuceneRetrieval
56   Q0   CACM-1394   82   0.12602058   LuceneRetrieval
56   Q0   CACM-2998   83   0.1252867   LuceneRetrieval
56   Q0   CACM-1072   84   0.124996215   LuceneRetrieval
56   Q0   CACM-1906   85   0.12482068   LuceneRetrieval
56   Q0   CACM-0536   86   0.124494135   LuceneRetrieval
56   Q0   CACM-2545   87   0.12427826   LuceneRetrieval
56   Q0   CACM-1809   88   0.124261096   LuceneRetrieval
56   Q0   CACM-2227   89   0.12420778   LuceneRetrieval
56   Q0   CACM-1948   90   0.12351855   LuceneRetrieval
56   Q0   CACM-1887   91   0.123041384   LuceneRetrieval
56   Q0   CACM-2017   92   0.12290398   LuceneRetrieval
56   Q0   CACM-1533   93   0.12283785   LuceneRetrieval
56   Q0   CACM-1900   94   0.12283785   LuceneRetrieval
56   Q0   CACM-0068   95   0.122820996   LuceneRetrieval
56   Q0   CACM-2148   96   0.121850155   LuceneRetrieval
56   Q0   CACM-1824   97   0.12175116   LuceneRetrieval
56   Q0   CACM-3202   98   0.12174867   LuceneRetrieval
56   Q0   CACM-0671   99   0.12154282   LuceneRetrieval
56   Q0   CACM-1975   100   0.12122126   LuceneRetrieval



query_id   Q0   doc_id   rank   Lucene   system_name


57   Q0   CACM-3077   1   0.9074204   LuceneRetrieval
57   Q0   CACM-3140   2   0.59874004   LuceneRetrieval
57   Q0   CACM-2700   3   0.26316854   LuceneRetrieval
57   Q0   CACM-1705   4   0.2621934   LuceneRetrieval
57   Q0   CACM-1132   5   0.19532895   LuceneRetrieval
57   Q0   CACM-1106   6   0.195028   LuceneRetrieval
57   Q0   CACM-2705   7   0.16738647   LuceneRetrieval
57   Q0   CACM-2850   8   0.1640697   LuceneRetrieval
57   Q0   CACM-1137   9   0.15184644   LuceneRetrieval
57   Q0   CACM-0406   10   0.15183164   LuceneRetrieval
57   Q0   CACM-0196   11   0.13854854   LuceneRetrieval
57   Q0   CACM-1046   12   0.13592626   LuceneRetrieval
57   Q0   CACM-3008   13   0.1328999   LuceneRetrieval
57   Q0   CACM-0437   14   0.13286562   LuceneRetrieval
57   Q0   CACM-0001   15   0.12968858   LuceneRetrieval
57   Q0   CACM-0209   16   0.12968858   LuceneRetrieval
57   Q0   CACM-1614   17   0.12675218   LuceneRetrieval
57   Q0   CACM-2922   18   0.12667444   LuceneRetrieval
57   Q0   CACM-1764   19   0.12644076   LuceneRetrieval
57   Q0   CACM-2802   20   0.12500812   LuceneRetrieval
57   Q0   CACM-1029   21   0.124078825   LuceneRetrieval
57   Q0   CACM-1835   22   0.11836484   LuceneRetrieval
57   Q0   CACM-2219   23   0.116732426   LuceneRetrieval
57   Q0   CACM-3078   24   0.11434621   LuceneRetrieval
57   Q0   CACM-1834   25   0.11311131   LuceneRetrieval
57   Q0   CACM-1278   26   0.11152326   LuceneRetrieval
57   Q0   CACM-1007   27   0.111438915   LuceneRetrieval
57   Q0   CACM-0065   28   0.11116164   LuceneRetrieval
57   Q0   CACM-0176   29   0.11116164   LuceneRetrieval
57   Q0   CACM-1260   30   0.108259164   LuceneRetrieval
57   Q0   CACM-1469   31   0.10767592   LuceneRetrieval
57   Q0   CACM-0689   32   0.10624883   LuceneRetrieval
57   Q0   CACM-0254   33   0.10610551   LuceneRetrieval
57   Q0   CACM-1458   34   0.10538833   LuceneRetrieval
57   Q0   CACM-3154   35   0.10533192   LuceneRetrieval
57   Q0   CACM-2113   36   0.10465399   LuceneRetrieval
57   Q0   CACM-1977   37   0.10299101   LuceneRetrieval
57   Q0   CACM-2097   38   0.10276413   LuceneRetrieval
57   Q0   CACM-2981   39   0.10216278   LuceneRetrieval
57   Q0   CACM-1155   40   0.10130397   LuceneRetrieval
57   Q0   CACM-2181   41   0.10037123   LuceneRetrieval
57   Q0   CACM-2148   42   0.100318454   LuceneRetrieval
57   Q0   CACM-0616   43   0.10001581   LuceneRetrieval
57   Q0   CACM-1482   44   0.09961532   LuceneRetrieval
57   Q0   CACM-1852   45   0.099371105   LuceneRetrieval
57   Q0   CACM-2312   46   0.097673215   LuceneRetrieval
57   Q0   CACM-3199   47   0.09680055   LuceneRetrieval
57   Q0   CACM-2470   48   0.09620029   LuceneRetrieval
57   Q0   CACM-2542   49   0.09610735   LuceneRetrieval
57   Q0   CACM-2210   50   0.0953674   LuceneRetrieval
57   Q0   CACM-1196   51   0.09410419   LuceneRetrieval
57   Q0   CACM-3054   52   0.093661904   LuceneRetrieval
57   Q0   CACM-1248   53   0.09288232   LuceneRetrieval
57   Q0   CACM-0527   54   0.09276632   LuceneRetrieval
57   Q0   CACM-2834   55   0.09244416   LuceneRetrieval
57   Q0   CACM-1934   56   0.092384934   LuceneRetrieval
57   Q0   CACM-0231   57   0.09219941   LuceneRetrieval
57   Q0   CACM-3099   58   0.09216363   LuceneRetrieval
57   Q0   CACM-2538   59   0.09098957   LuceneRetrieval
57   Q0   CACM-3197   60   0.090809934   LuceneRetrieval
57   Q0   CACM-2929   61   0.09061078   LuceneRetrieval
57   Q0   CACM-1891   62   0.09047167   LuceneRetrieval
57   Q0   CACM-1028   63   0.089979686   LuceneRetrieval
57   Q0   CACM-3133   64   0.08973522   LuceneRetrieval
57   Q0   CACM-3103   65   0.08911619   LuceneRetrieval
57   Q0   CACM-1112   66   0.08907348   LuceneRetrieval
57   Q0   CACM-2903   67   0.08849791   LuceneRetrieval
57   Q0   CACM-1391   68   0.08792963   LuceneRetrieval
57   Q0   CACM-2201   69   0.08790098   LuceneRetrieval
57   Q0   CACM-1931   70   0.08710775   LuceneRetrieval
57   Q0   CACM-2645   71   0.08684341   LuceneRetrieval
57   Q0   CACM-3138   72   0.08667178   LuceneRetrieval
57   Q0   CACM-2311   73   0.08652952   LuceneRetrieval
57   Q0   CACM-2020   74   0.08613323   LuceneRetrieval
57   Q0   CACM-2060   75   0.085824214   LuceneRetrieval
57   Q0   CACM-2707   76   0.08574482   LuceneRetrieval
57   Q0   CACM-0796   77   0.08566457   LuceneRetrieval
57   Q0   CACM-0942   78   0.08545635   LuceneRetrieval
57   Q0   CACM-1754   79   0.08537208   LuceneRetrieval
57   Q0   CACM-3036   80   0.08446018   LuceneRetrieval
