Query ID: 1
Rank      DocID       Relevance    Precision       Recall
15       CACM-2516         R         0.1333         0.0741
16       CACM-2356         N         0.1250         0.0741
17       CACM-3056         N         0.1176         0.0741
18       CACM-2976         R         0.1667         0.1111
19       CACM-2875         N         0.1579         0.1111
20       CACM-3011         N         0.1500         0.1111
21       CACM-3131         N         0.1429         0.1111
22       CACM-0028         N         0.1364         0.1111
23       CACM-0544         N         0.1304         0.1111
24       CACM-1818         N         0.1250         0.1111
25       CACM-2928         N         0.1200         0.1111
26       CACM-1554         N         0.1154         0.1111
27       CACM-3092         N         0.1111         0.1111
28       CACM-1519         N         0.1071         0.1111
29       CACM-2680         N         0.1034         0.1111
30       CACM-3070         N         0.1000         0.1111
31       CACM-2002         N         0.0968         0.1111
32       CACM-1844         N         0.0938         0.1111
33       CACM-2379         N         0.0909         0.1111
34       CACM-0510         N         0.0882         0.1111
35       CACM-2988         N         0.0857         0.1111
36       CACM-1264         N         0.0833         0.1111
37       CACM-2685         N         0.0811         0.1111
38       CACM-0778         N         0.0789         0.1111
39       CACM-3026         N         0.0769         0.1111
40       CACM-3136         N         0.0750         0.1111
41       CACM-2900         N         0.0732         0.1111
42       CACM-2771         N         0.0714         0.1111
43       CACM-0698         N         0.0698         0.1111
44       CACM-1523         N         0.0682         0.1111
45       CACM-1287         N         0.0667         0.1111
46       CACM-2345         N         0.0652         0.1111
47       CACM-1518         N         0.0638         0.1111
48       CACM-3142         N         0.0625         0.1111
49       CACM-3089         N         0.0612         0.1111
50       CACM-2816         R         0.0800         0.1481
51       CACM-0354         N         0.0784         0.1481
52       CACM-2852         N         0.0769         0.1481
53       CACM-3146         N         0.0755         0.1481
54       CACM-2138         N         0.0741         0.1481
55       CACM-2377         R         0.0909         0.1852
56       CACM-2917         N         0.0893         0.1852
57       CACM-2738         N         0.0877         0.1852
58       CACM-3059         N         0.0862         0.1852
59       CACM-0617         N         0.0847         0.1852
60       CACM-1749         N         0.0833         0.1852
61       CACM-2151         N         0.0820         0.1852
62       CACM-0696         N         0.0806         0.1852
63       CACM-2607         N         0.0794         0.1852
64       CACM-1572         N         0.0781         0.1852
65       CACM-1413         N         0.0769         0.1852
66       CACM-2882         R         0.0909         0.2222
67       CACM-1712         N         0.0896         0.2222
68       CACM-2371         N         0.0882         0.2222
69       CACM-1489         N         0.0870         0.2222
70       CACM-1515         N         0.0857         0.2222
71       CACM-1695         N         0.0845         0.2222
72       CACM-1087         N         0.0833         0.2222
73       CACM-1752         N         0.0822         0.2222
74       CACM-2786         N         0.0811         0.2222
75       CACM-1259         N         0.0800         0.2222
76       CACM-2716         R         0.0921         0.2593
77       CACM-0414         N         0.0909         0.2593
78       CACM-1589         N         0.0897         0.2593
79       CACM-2318         N         0.0886         0.2593
80       CACM-1698         N         0.0875         0.2593
81       CACM-0185         N         0.0864         0.2593
82       CACM-2319         N         0.0854         0.2593
83       CACM-2715         R         0.0964         0.2963
84       CACM-2147         N         0.0952         0.2963
85       CACM-2491         N         0.0941         0.2963
86       CACM-2720         N         0.0930         0.2963
87       CACM-1391         N         0.0920         0.2963
88       CACM-2609         N         0.0909         0.2963
89       CACM-2951         N         0.0899         0.2963
90       CACM-2127         N         0.0889         0.2963
91       CACM-2948         N         0.0879         0.2963
92       CACM-2298         N         0.0870         0.2963
93       CACM-2753         N         0.0860         0.2963
94       CACM-2577         N         0.0851         0.2963
95       CACM-2955         N         0.0842         0.2963
96       CACM-1006         N         0.0833         0.2963
97       CACM-0135         N         0.0825         0.2963
98       CACM-0148         N         0.0816         0.2963
99       CACM-2515         N         0.0808         0.2963
100       CACM-1488         N         0.0800         0.2963

P@5: 0.0
P@20: 0.15

******************* End of query 60 ***************************

Query ID: 61
Rank      DocID       Relevance    Precision       Recall
1       CACM-0634         N         0.0000         0.0000
2       CACM-2278         N         0.0000         0.0000
3       CACM-2711         R         0.3333         0.0323
4       CACM-0239         N         0.2500         0.0323
5       CACM-1830         R         0.4000         0.0645
6       CACM-3129         N         0.3333         0.0645
7       CACM-1207         N         0.2857         0.0645
8       CACM-3134         R         0.3750         0.0968
9       CACM-1457         R         0.4444         0.1290
10       CACM-1927         R         0.5000         0.1613
11       CACM-1935         N         0.4545         0.1613
12       CACM-2882         N         0.4167         0.1613
13       CACM-1287         N         0.3846         0.1613
14       CACM-2965         R         0.4286         0.1935
