Query ID: 1
Rank      docID       Relevance    Precision       Recall
62       CACM-3046         N         0.0806         0.1163
63       CACM-1035         N         0.0794         0.1163
64       CACM-3113         N         0.0781         0.1163
65       CACM-0096         N         0.0769         0.1163
66       CACM-1438         N         0.0758         0.1163
67       CACM-1379         N         0.0746         0.1163
68       CACM-1975         N         0.0735         0.1163
69       CACM-3087         N         0.0725         0.1163
70       CACM-2091         N         0.0714         0.1163
71       CACM-1483         N         0.0704         0.1163
72       CACM-2002         N         0.0694         0.1163
73       CACM-0095         N         0.0685         0.1163
74       CACM-2852         N         0.0676         0.1163
75       CACM-1592         N         0.0667         0.1163
76       CACM-1523         N         0.0658         0.1163
77       CACM-1087         N         0.0649         0.1163
78       CACM-1630         N         0.0641         0.1163
79       CACM-1197         N         0.0633         0.1163
80       CACM-3129         N         0.0625         0.1163
81       CACM-1162         N         0.0617         0.1163
82       CACM-2905         R         0.0732         0.1395
83       CACM-1051         N         0.0723         0.1395
84       CACM-1711         N         0.0714         0.1395
85       CACM-1977         N         0.0706         0.1395
86       CACM-1001         N         0.0698         0.1395
87       CACM-2153         N         0.0690         0.1395
88       CACM-1486         N         0.0682         0.1395
89       CACM-1154         N         0.0674         0.1395
90       CACM-2572         N         0.0667         0.1395
91       CACM-2906         N         0.0659         0.1395
92       CACM-3101         N         0.0652         0.1395
93       CACM-1408         N         0.0645         0.1395
94       CACM-2229         N         0.0638         0.1395
95       CACM-2398         N         0.0632         0.1395
96       CACM-1455         N         0.0625         0.1395
97       CACM-1629         N         0.0619         0.1395
98       CACM-1457         R         0.0714         0.1628
99       CACM-1292         N         0.0707         0.1628
100       CACM-2978         N         0.0700         0.1628

P@5: 0.2
P@20: 0.2

******************* End of query 59 ***************************

Query ID: 60
Rank      docID       Relevance    Precision       Recall
1       CACM-3087         R         1.0000         0.0370
2       CACM-2967         N         0.5000         0.0370
3       CACM-2424         N         0.3333         0.0370
4       CACM-3026         N         0.2500         0.0370
5       CACM-3158         N         0.2000         0.0370
6       CACM-1462         N         0.1667         0.0370
7       CACM-3142         N         0.1429         0.0370
8       CACM-3056         N         0.1250         0.0370
9       CACM-2882         R         0.2222         0.0741
10       CACM-2771         N         0.2000         0.0741
11       CACM-0698         N         0.1818         0.0741
12       CACM-0695         N         0.1667         0.0741
13       CACM-2002         N         0.1538         0.0741
14       CACM-2311         N         0.1429         0.0741
15       CACM-2016         N         0.1333         0.0741
16       CACM-1572         N         0.1250         0.0741
17       CACM-2852         N         0.1176         0.0741
18       CACM-2876         N         0.1111         0.0741
19       CACM-3025         N         0.1053         0.0741
20       CACM-1589         N         0.1000         0.0741
21       CACM-2817         R         0.1429         0.1111
22       CACM-3136         N         0.1364         0.1111
23       CACM-1264         N         0.1304         0.1111
24       CACM-2738         N         0.1250         0.1111
25       CACM-2888         N         0.1200         0.1111
26       CACM-2421         N         0.1154         0.1111
27       CACM-1747         N         0.1111         0.1111
28       CACM-1844         N         0.1071         0.1111
29       CACM-1518         N         0.1034         0.1111
30       CACM-2147         N         0.1000         0.1111
31       CACM-2342         N         0.0968         0.1111
32       CACM-2846         N         0.0938         0.1111
33       CACM-2486         N         0.0909         0.1111
34       CACM-2398         N         0.0882         0.1111
35       CACM-2151         N         0.0857         0.1111
36       CACM-1930         N         0.0833         0.1111
37       CACM-2928         N         0.0811         0.1111
38       CACM-2786         N         0.0789         0.1111
39       CACM-2828         N         0.0769         0.1111
40       CACM-2957         R         0.1000         0.1481
41       CACM-2188         N         0.0976         0.1481
42       CACM-1152         N         0.0952         0.1481
43       CACM-2439         N         0.0930         0.1481
44       CACM-2989         N         0.0909         0.1481
45       CACM-2976         R         0.1111         0.1852
46       CACM-2816         R         0.1304         0.2222
47       CACM-1754         N         0.1277         0.2222
48       CACM-2516         R         0.1458         0.2593
49       CACM-2625         N         0.1429         0.2593
50       CACM-1846         N         0.1400         0.2593
51       CACM-0944         N         0.1373         0.2593
52       CACM-1988         N         0.1346         0.2593
53       CACM-2716         R         0.1509         0.2963
54       CACM-3089         N         0.1481         0.2963
55       CACM-2379         N         0.1455         0.2963
56       CACM-1962         N         0.1429         0.2963
57       CACM-0144         N         0.1404         0.2963
58       CACM-2138         N         0.1379         0.2963
59       CACM-1750         N         0.1356         0.2963
