Query ID: 1
Rank      DocID       Relevance    Precision       Recall
90       CACM-3178         N         0.0111         1.0000
91       CACM-0635         N         0.0110         1.0000
92       CACM-1150         N         0.0109         1.0000
93       CACM-2802         N         0.0108         1.0000
94       CACM-0317         N         0.0106         1.0000
95       CACM-1017         N         0.0105         1.0000
96       CACM-1705         N         0.0104         1.0000
97       CACM-2574         N         0.0103         1.0000
98       CACM-2227         N         0.0102         1.0000
99       CACM-0884         N         0.0101         1.0000
100       CACM-2917         N         0.0100         1.0000

P@5: 0.2
P@20: 0.05

******************* End of query 57 ***************************

Query ID: 58
Rank      DocID       Relevance    Precision       Recall
1       CACM-1816         N         0.0000         0.0000
2       CACM-1344         R         0.5000         0.0333
3       CACM-2101         N         0.3333         0.0333
4       CACM-2634         R         0.5000         0.0667
5       CACM-0840         N         0.4000         0.0667
6       CACM-2395         R         0.5000         0.1000
7       CACM-1578         N         0.4286         0.1000
8       CACM-2418         N         0.3750         0.1000
9       CACM-1631         R         0.4444         0.1333
10       CACM-2585         N         0.4000         0.1333
11       CACM-1709         R         0.4545         0.1667
12       CACM-0050         N         0.4167         0.1667
13       CACM-2238         N         0.3846         0.1667
14       CACM-0069         N         0.3571         0.1667
15       CACM-1474         N         0.3333         0.1667
16       CACM-0382         N         0.3125         0.1667
17       CACM-2351         N         0.2941         0.1667
18       CACM-1876         N         0.2778         0.1667
19       CACM-1644         N         0.2632         0.1667
20       CACM-1396         N         0.2500         0.1667
21       CACM-0378         N         0.2381         0.1667
22       CACM-0028         N         0.2273         0.1667
23       CACM-2670         N         0.2174         0.1667
24       CACM-0660         N         0.2083         0.1667
25       CACM-0266         N         0.2000         0.1667
26       CACM-1802         N         0.1923         0.1667
27       CACM-0801         N         0.1852         0.1667
28       CACM-0839         N         0.1786         0.1667
29       CACM-2779         N         0.1724         0.1667
30       CACM-2533         N         0.1667         0.1667
31       CACM-1252         N         0.1613         0.1667
32       CACM-3138         N         0.1562         0.1667
33       CACM-0126         N         0.1515         0.1667
34       CACM-0765         N         0.1471         0.1667
35       CACM-2225         N         0.1429         0.1667
36       CACM-2488         N         0.1389         0.1667
37       CACM-0122         N         0.1351         0.1667
38       CACM-0297         N         0.1316         0.1667
39       CACM-1598         N         0.1282         0.1667
40       CACM-1848         N         0.1250         0.1667
41       CACM-0371         N         0.1220         0.1667
42       CACM-1986         N         0.1190         0.1667
43       CACM-3166         R         0.1395         0.2000
44       CACM-2825         R         0.1591         0.2333
45       CACM-1640         N         0.1556         0.2333
46       CACM-1732         N         0.1522         0.2333
47       CACM-1366         N         0.1489         0.2333
48       CACM-1823         N         0.1458         0.2333
49       CACM-1944         R         0.1633         0.2667
50       CACM-1987         N         0.1600         0.2667
51       CACM-1637         N         0.1569         0.2667
52       CACM-1586         N         0.1538         0.2667
53       CACM-2325         N         0.1509         0.2667
54       CACM-1434         N         0.1481         0.2667
55       CACM-2994         N         0.1455         0.2667
56       CACM-2592         N         0.1429         0.2667
57       CACM-1629         R         0.1579         0.3000
58       CACM-2102         N         0.1552         0.3000
59       CACM-2771         N         0.1525         0.3000
60       CACM-1698         N         0.1500         0.3000
61       CACM-1519         N         0.1475         0.3000
62       CACM-2999         N         0.1452         0.3000
63       CACM-1264         N         0.1429         0.3000
64       CACM-3010         N         0.1406         0.3000
65       CACM-1880         N         0.1385         0.3000
66       CACM-3087         N         0.1364         0.3000
67       CACM-0845         N         0.1343         0.3000
68       CACM-0884         N         0.1324         0.3000
69       CACM-2223         N         0.1304         0.3000
70       CACM-1152         N         0.1286         0.3000
71       CACM-2078         N         0.1268         0.3000
72       CACM-2993         N         0.1250         0.3000
73       CACM-0944         N         0.1233         0.3000
74       CACM-1864         N         0.1216         0.3000
75       CACM-2098         R         0.1333         0.3333
76       CACM-0529         N         0.1316         0.3333
77       CACM-1398         R         0.1429         0.3667
78       CACM-1977         N         0.1410         0.3667
79       CACM-2604         N         0.1392         0.3667
80       CACM-1304         N         0.1375         0.3667
81       CACM-1691         R         0.1481         0.4000
82       CACM-2490         N         0.1463         0.4000
83       CACM-1195         N         0.1446         0.4000
84       CACM-2249         R         0.1548         0.4333
85       CACM-2318         N         0.1529         0.4333
86       CACM-1734         N         0.1512         0.4333
87       CACM-1755         N         0.1494         0.4333
