Query ID: 1
Rank      DocID       Relevance    Precision       Recall
76       CACM-2532         N         0.0263         0.2500
77       CACM-2358         N         0.0260         0.2500
78       CACM-2818         N         0.0256         0.2500
79       CACM-1516         N         0.0253         0.2500
80       CACM-2567         N         0.0250         0.2500
81       CACM-3180         N         0.0247         0.2500
82       CACM-1324         N         0.0244         0.2500
83       CACM-2307         N         0.0241         0.2500
84       CACM-1627         N         0.0238         0.2500
85       CACM-2795         R         0.0353         0.3750
86       CACM-1831         N         0.0349         0.3750
87       CACM-2965         N         0.0345         0.3750
88       CACM-1844         N         0.0341         0.3750
89       CACM-2741         N         0.0337         0.3750
90       CACM-0798         N         0.0333         0.3750
91       CACM-2575         N         0.0330         0.3750
92       CACM-1196         N         0.0326         0.3750
93       CACM-2127         R         0.0430         0.5000
94       CACM-1951         N         0.0426         0.5000
95       CACM-3011         N         0.0421         0.5000
96       CACM-0143         N         0.0417         0.5000
97       CACM-0435         N         0.0412         0.5000
98       CACM-0643         N         0.0408         0.5000
99       CACM-1748         N         0.0404         0.5000
100       CACM-2140         N         0.0400         0.5000

P@5: 0.0
P@20: 0.0

******************* End of query 49 ***************************

Query ID: 57
Rank      DocID       Relevance    Precision       Recall
1       CACM-3077         R         1.0000         1.0000
2       CACM-1106         N         0.5000         1.0000
3       CACM-1137         N         0.3333         1.0000
4       CACM-0196         N         0.2500         1.0000
5       CACM-0437         N         0.2000         1.0000
6       CACM-1132         N         0.1667         1.0000
7       CACM-0001         N         0.1429         1.0000
8       CACM-0209         N         0.1250         1.0000
9       CACM-3140         N         0.1111         1.0000
10       CACM-0176         N         0.1000         1.0000
11       CACM-0065         N         0.0909         1.0000
12       CACM-1755         N         0.0833         1.0000
13       CACM-0406         N         0.0769         1.0000
14       CACM-0890         N         0.0714         1.0000
15       CACM-1914         N         0.0667         1.0000
16       CACM-1119         N         0.0625         1.0000
17       CACM-1086         N         0.0588         1.0000
18       CACM-0875         N         0.0556         1.0000
19       CACM-0769         N         0.0526         1.0000
20       CACM-0905         N         0.0500         1.0000
21       CACM-0632         N         0.0476         1.0000
22       CACM-1942         N         0.0455         1.0000
23       CACM-1183         N         0.0435         1.0000
24       CACM-2705         N         0.0417         1.0000
25       CACM-1458         N         0.0400         1.0000
26       CACM-0231         N         0.0385         1.0000
27       CACM-2802         N         0.0370         1.0000
28       CACM-2411         N         0.0357         1.0000
29       CACM-1715         N         0.0345         1.0000
30       CACM-3155         N         0.0333         1.0000
31       CACM-1945         N         0.0323         1.0000
32       CACM-0758         N         0.0312         1.0000
33       CACM-2324         N         0.0303         1.0000
34       CACM-2021         N         0.0294         1.0000
35       CACM-1391         N         0.0286         1.0000
36       CACM-1510         N         0.0278         1.0000
37       CACM-0028         N         0.0270         1.0000
38       CACM-0998         N         0.0263         1.0000
39       CACM-0223         N         0.0256         1.0000
40       CACM-1138         N         0.0250         1.0000
41       CACM-2573         N         0.0244         1.0000
42       CACM-2414         N         0.0238         1.0000
43       CACM-3191         N         0.0233         1.0000
44       CACM-0069         N         0.0227         1.0000
45       CACM-1007         N         0.0222         1.0000
46       CACM-0248         N         0.0217         1.0000
47       CACM-1985         N         0.0213         1.0000
48       CACM-2331         N         0.0208         1.0000
49       CACM-1120         N         0.0204         1.0000
50       CACM-2305         N         0.0200         1.0000
51       CACM-0291         N         0.0196         1.0000
52       CACM-0382         N         0.0192         1.0000
53       CACM-0997         N         0.0189         1.0000
54       CACM-0017         N         0.0185         1.0000
55       CACM-0025         N         0.0182         1.0000
56       CACM-0394         N         0.0179         1.0000
57       CACM-2755         N         0.0175         1.0000
58       CACM-1771         N         0.0172         1.0000
59       CACM-2922         N         0.0169         1.0000
60       CACM-1797         N         0.0167         1.0000
61       CACM-1205         N         0.0164         1.0000
62       CACM-3161         N         0.0161         1.0000
63       CACM-1705         N         0.0159         1.0000
64       CACM-2898         N         0.0156         1.0000
65       CACM-0050         N         0.0154         1.0000
66       CACM-0496         N         0.0152         1.0000
67       CACM-0583         N         0.0149         1.0000
68       CACM-1277         N         0.0147         1.0000
69       CACM-2475         N         0.0145         1.0000
70       CACM-0004         N         0.0143         1.0000
71       CACM-0007         N         0.0141         1.0000
72       CACM-0010         N         0.0139         1.0000
73       CACM-0013         N         0.0137         1.0000
