Query ID: 1
Rank      docID       Relevance    Precision       Recall
35       CACM-2988         N         0.0571         0.0741
36       CACM-1698         N         0.0556         0.0741
37       CACM-2342         N         0.0541         0.0741
38       CACM-2379         N         0.0526         0.0741
39       CACM-2151         N         0.0513         0.0741
40       CACM-1962         N         0.0500         0.0741
41       CACM-3112         N         0.0488         0.0741
42       CACM-2188         N         0.0476         0.0741
43       CACM-2928         N         0.0465         0.0741
44       CACM-1409         N         0.0455         0.0741
45       CACM-2298         N         0.0444         0.0741
46       CACM-2421         N         0.0435         0.0741
47       CACM-3092         N         0.0426         0.0741
48       CACM-3089         N         0.0417         0.0741
49       CACM-2718         R         0.0612         0.1111
50       CACM-1711         N         0.0600         0.1111
51       CACM-2625         N         0.0588         0.1111
52       CACM-1264         N         0.0577         0.1111
53       CACM-2859         N         0.0566         0.1111
54       CACM-2198         R         0.0741         0.1481
55       CACM-2319         N         0.0727         0.1481
56       CACM-1930         N         0.0714         0.1481
57       CACM-2972         N         0.0702         0.1481
58       CACM-1805         N         0.0690         0.1481
59       CACM-2852         N         0.0678         0.1481
60       CACM-2888         N         0.0667         0.1481
61       CACM-2882         R         0.0820         0.1852
62       CACM-0670         N         0.0806         0.1852
63       CACM-2948         N         0.0794         0.1852
64       CACM-2046         R         0.0938         0.2222
65       CACM-2380         N         0.0923         0.2222
66       CACM-1754         N         0.0909         0.2222
67       CACM-1752         N         0.0896         0.2222
68       CACM-2398         N         0.0882         0.2222
69       CACM-0585         N         0.0870         0.2222
70       CACM-1602         N         0.0857         0.2222
71       CACM-1892         N         0.0845         0.2222
72       CACM-3127         N         0.0833         0.2222
73       CACM-1747         N         0.0822         0.2222
74       CACM-0616         N         0.0811         0.2222
75       CACM-2375         N         0.0800         0.2222
76       CACM-3030         N         0.0789         0.2222
77       CACM-2876         N         0.0779         0.2222
78       CACM-2359         N         0.0769         0.2222
79       CACM-1856         N         0.0759         0.2222
80       CACM-2740         N         0.0750         0.2222
81       CACM-2669         N         0.0741         0.2222
82       CACM-2817         R         0.0854         0.2593
83       CACM-2846         N         0.0843         0.2593
84       CACM-3024         N         0.0833         0.2593
85       CACM-2059         N         0.0824         0.2593
86       CACM-1846         N         0.0814         0.2593
87       CACM-2951         N         0.0805         0.2593
88       CACM-3070         N         0.0795         0.2593
89       CACM-2900         N         0.0787         0.2593
90       CACM-1152         N         0.0778         0.2593
91       CACM-0417         N         0.0769         0.2593
92       CACM-2816         R         0.0870         0.2963
93       CACM-2716         R         0.0968         0.3333
94       CACM-2020         N         0.0957         0.3333
95       CACM-2710         R         0.1053         0.3704
96       CACM-2715         R         0.1146         0.4074
97       CACM-2680         N         0.1134         0.4074
98       CACM-2989         N         0.1122         0.4074
99       CACM-2127         N         0.1111         0.4074
100       CACM-1165         N         0.1100         0.4074

P@5: 0.2
P@20: 0.05

******************* End of query 60 ***************************

Query ID: 61
Rank      docID       Relevance    Precision       Recall
1       CACM-2711         R         1.0000         0.0323
2       CACM-2307         R         1.0000         0.0645
3       CACM-1236         R         1.0000         0.0968
4       CACM-2451         R         1.0000         0.1290
5       CACM-0634         N         0.8000         0.1290
6       CACM-1457         R         0.8333         0.1613
7       CACM-2631         R         0.8571         0.1935
8       CACM-3134         R         0.8750         0.2258
9       CACM-1927         R         0.8889         0.2581
10       CACM-2990         R         0.9000         0.2903
11       CACM-2140         N         0.8182         0.2903
12       CACM-3129         N         0.7500         0.2903
13       CACM-1976         R         0.7692         0.3226
14       CACM-1287         N         0.7143         0.3226
15       CACM-2114         N         0.6667         0.3226
16       CACM-2991         N         0.6250         0.3226
17       CACM-2746         N         0.5882         0.3226
18       CACM-2561         N         0.5556         0.3226
19       CACM-2437         N         0.5263         0.3226
20       CACM-0397         N         0.5000         0.3226
21       CACM-1700         N         0.4762         0.3226
22       CACM-1935         N         0.4545         0.3226
23       CACM-2882         N         0.4348         0.3226
24       CACM-3072         N         0.4167         0.3226
25       CACM-2484         N         0.4000         0.3226
26       CACM-1194         N         0.3846         0.3226
27       CACM-2160         R         0.4074         0.3548
28       CACM-2916         N         0.3929         0.3548
29       CACM-2978         N         0.3793         0.3548
30       CACM-0239         N         0.3667         0.3548
31       CACM-3087         N         0.3548         0.3548
32       CACM-1046         N         0.3438         0.3548
33       CACM-1916         N         0.3333         0.3548
