Query ID: 1
Rank      DocID       Relevance    Precision       Recall
70       CACM-2370         N         0.1286         0.7500
71       CACM-1366         N         0.1268         0.7500
72       CACM-0845         N         0.1250         0.7500
73       CACM-2283         N         0.1233         0.7500
74       CACM-2276         N         0.1216         0.7500
75       CACM-1551         N         0.1200         0.7500
76       CACM-1957         N         0.1184         0.7500
77       CACM-2272         N         0.1169         0.7500
78       CACM-3046         N         0.1154         0.7500
79       CACM-3038         N         0.1139         0.7500
80       CACM-2481         N         0.1125         0.7500
81       CACM-2389         N         0.1111         0.7500
82       CACM-2236         N         0.1098         0.7500
83       CACM-2007         N         0.1084         0.7500
84       CACM-2884         N         0.1071         0.7500
85       CACM-1738         N         0.1059         0.7500
86       CACM-2866         N         0.1047         0.7500
87       CACM-3006         N         0.1034         0.7500
88       CACM-1247         N         0.1023         0.7500
89       CACM-2819         N         0.1011         0.7500
90       CACM-3098         N         0.1000         0.7500
91       CACM-1250         N         0.0989         0.7500
92       CACM-1447         N         0.0978         0.7500
93       CACM-1546         N         0.0968         0.7500
94       CACM-1195         N         0.0957         0.7500
95       CACM-1397         N         0.0947         0.7500
96       CACM-1928         N         0.0938         0.7500
97       CACM-2505         N         0.0928         0.7500
98       CACM-3183         N         0.0918         0.7500
99       CACM-1959         N         0.0909         0.7500
100       CACM-1237         N         0.0900         0.7500

P@5: 0.4
P@20: 0.25

******************* End of query 63 ***************************

Query ID: 64
Rank      DocID       Relevance    Precision       Recall
1       CACM-2513         N         0.0000         0.0000
2       CACM-2651         R         0.5000         1.0000
3       CACM-1878         N         0.3333         1.0000
4       CACM-1972         N         0.2500         1.0000
5       CACM-1853         N         0.2000         1.0000
6       CACM-1459         N         0.1667         1.0000
7       CACM-2756         N         0.1429         1.0000
8       CACM-2713         N         0.1250         1.0000
9       CACM-1957         N         0.1111         1.0000
10       CACM-3188         N         0.1000         1.0000
11       CACM-1050         N         0.0909         1.0000
12       CACM-1390         N         0.0833         1.0000
13       CACM-2723         N         0.0769         1.0000
14       CACM-0866         N         0.0714         1.0000
15       CACM-0584         N         0.0667         1.0000
16       CACM-0527         N         0.0625         1.0000
17       CACM-1024         N         0.0588         1.0000
18       CACM-0602         N         0.0556         1.0000
19       CACM-0595         N         0.0526         1.0000
20       CACM-1035         N         0.0500         1.0000
21       CACM-2855         N         0.0476         1.0000
22       CACM-3202         N         0.0455         1.0000
23       CACM-0627         N         0.0435         1.0000
24       CACM-2731         N         0.0417         1.0000
25       CACM-1424         N         0.0400         1.0000
26       CACM-2503         N         0.0385         1.0000
27       CACM-2762         N         0.0370         1.0000
28       CACM-1549         N         0.0357         1.0000
29       CACM-0371         N         0.0345         1.0000
30       CACM-1931         N         0.0333         1.0000
31       CACM-3106         N         0.0323         1.0000
32       CACM-0676         N         0.0312         1.0000
33       CACM-3028         N         0.0303         1.0000
34       CACM-1051         N         0.0294         1.0000
35       CACM-0793         N         0.0286         1.0000
36       CACM-0023         N         0.0278         1.0000
37       CACM-3144         N         0.0270         1.0000
38       CACM-1248         N         0.0263         1.0000
39       CACM-3112         N         0.0256         1.0000
40       CACM-3069         N         0.0250         1.0000
41       CACM-0409         N         0.0244         1.0000
42       CACM-2772         N         0.0238         1.0000
43       CACM-0648         N         0.0233         1.0000
44       CACM-0749         N         0.0227         1.0000
45       CACM-0760         N         0.0222         1.0000
46       CACM-1588         N         0.0217         1.0000
47       CACM-0084         N         0.0213         1.0000
48       CACM-1465         N         0.0208         1.0000
49       CACM-1456         N         0.0204         1.0000
50       CACM-2361         N         0.0200         1.0000
51       CACM-1653         N         0.0196         1.0000
52       CACM-1489         N         0.0192         1.0000
53       CACM-2767         N         0.0189         1.0000
54       CACM-1432         N         0.0185         1.0000
55       CACM-1614         N         0.0182         1.0000
56       CACM-2470         N         0.0179         1.0000
57       CACM-2986         N         0.0175         1.0000
58       CACM-0497         N         0.0172         1.0000
59       CACM-0196         N         0.0169         1.0000
60       CACM-0526         N         0.0167         1.0000
61       CACM-1343         N         0.0164         1.0000
62       CACM-1895         N         0.0161         1.0000
63       CACM-0367         N         0.0159         1.0000
64       CACM-0731         N         0.0156         1.0000
65       CACM-0210         N         0.0154         1.0000
66       CACM-2838         N         0.0152         1.0000
67       CACM-3189         N         0.0149         1.0000
